timestamp,user_id,network_type,throughput_mbps,latency_ms
2024-04-27 00:03:32,212,5G,350.9,22
2024-04-27 00:03:33,213,5G,720.7,14
2024-04-27 00:03:34,214,5G,600.3,15
2024-04-27 00:03:35,215,5G,123.5,57
2024-04-27 00:03:36,216,5G,880.8,11
2024-04-27 00:03:37,217,5G,480.7,20
2024-04-27 00:03:38,218,5G,350.4,21
2024-04-27 00:03:39,219,5G,680.6,14
2024-04-27 00:03:40,220,5G,560.2,15
2024-04-27 00:03:41,221,5G,450.9,19
2024-04-27 00:03:42,222,5G,300.0,27
2024-04-27 00:03:43,223,5G,670.8,12
2024-04-27 00:03:44,224,5G,560.0,13
2024-04-27 00:03:45,225,5G,220.9,41
2024-04-27 00:03:46,226,5G,900.2,9
2024-04-27 00:03:47,227,5G,450.3,20
2024-04-27 00:03:48,228,5G,350.5,22
2024-04-27 00:03:49,229,5G,720.0,14
2024-04-27 00:03:50,230,5G,600.6,15
2024-04-27 00:03:51,231,5G,123.7,56
2024-04-27 00:03:52,232,5G,880.1,11
2024-04-27 00:03:53,233,5G,480.9,20
2024-04-27 00:03:54,234,5G,350.1,21
2024-04-27 00:03:55,235,5G,680.2,15
2024-04-27 00:03:56,236,5G,560.5,14
2024-04-27 00:03:57,237,5G,450.4,19
2024-04-27 00:03:58,238,5G,300.8,26
2024-04-27 00:03:59,239,5G,670.3,12
2024-04-27 00:04:00,240,5G,560.9,13
2024-04-27 00:04:01,241,5G,220.4,42
2024-04-27 00:04:02,242,5G,900.5,9
2024-04-27 00:04:03,243,5G,450.7,20
2024-04-27 00:04:04,244,5G,350.2,22
2024-04-27 00:04:05,245,5G,720.2,14
2024-04-27 00:04:06,246,5G,600.0,15
2024-04-27 00:04:07,247,5G,123.9,57
2024-04-27 00:04:08,248,5G,880.4,11
2024-04-27 00:04:09,249,5G,480.5,20
2024-04-27 00:04:10,250,5G,350.6,21
2024-04-27 00:04:11,251,5G,680.1,15
2024-04-27 00:04:12,252,5G,560.3,14
2024-04-27 00:04:13,253,5G,450.8,19
2024-04-27 00:04:14,254,5G,300.1,26
2024-04-27 00:04:15,255,5G,670.5,12
2024-04-27 00:04:16,256,5G,560.2,13
2024-04-27 00:04:17,257,5G,220.7,42
2024-04-27 00:04:18,258,5G,900.3,9
2024-04-27 00:04:19,259,5G,450.0,20
2024-04-27 00:04:20,260,5G,350.4,22
2024-04-27 00:04:21,261,5G,720.5,14
2024-04-27 00:04:22,262,5G,600.7,15
2024-04-27 00:04:23,263,5G,123.8,56
2024-04-27 00:04:24,264,5G,880.2,11
2024-04-27 00:04:25,265,5G,480.0,20
2024-04-27 00:04:26,266,5G,350.3,21
2024-04-27 00:04:27,267,5G,680.9,15
2024-04-27 00:04:28,268,5G,560.6,14
2024-04-27 00:04:29,269,5G,450.1,19
2024-04-27 00:04:30,270,5G,300.5,27
2024-04-27 00:04:31,271,5G,670.9,12
2024-04-27 00:04:32,272,5G,560.8,13
2024-04-27 00:04:33,273,5G,220.1,43
2024-04-27 00:04:34,274,5G,900.0,9
2024-04-27 00:04:35,275,5G,450.9,20
2024-04-27 00:04:36,276,5G,350.0,22
2024-04-27 00:04:37,277,5G,720.3,14
2024-04-27 00:04:38,278,5G,600.5,15
2024-04-27 00:04:39,279,5G,123.3,57
2024-04-27 00:04:40,280,5G,880.7,11
2024-04-27 00:04:41,281,5G,480.2,20
2024-04-27 00:04:42,282,5G,350.7,21
2024-04-27 00:04:43,283,5G,680.4,15
2024-04-27 00:04:44,284,5G,560.1,14
2024-04-27 00:04:45,285,5G,450.6,19
2024-04-27 00:04:46,286,5G,300.9,26
2024-04-27 00:04:47,287,5G,670.0,12
2024-04-27 00:04:48,288,5G,560.3,13
2024-04-27 00:04:49,289,5G,220.5,42
2024-04-27 00:04:50,290,5G,900.1,10
2024-04-27 00:04:51,291,5G,450.4,20
2024-04-27 00:04:52,292,5G,350.8,22
2024-04-27 00:04:53,293,5G,720.9,14
2024-04-27 00:04:54,294,5G,600.3,15
2024-04-27 00:04:55,295,5G,123.0,56
2024-04-27 00:04:56,296,5G,880.6,11
2024-04-27 00:04:57,297,5G,480.1,20
2024-04-27 00:04:58,298,5G,350.5,21
2024-04-27 00:04:59,299,5G,680.7,15
2024-04-27 00:05:00,300,5G,560.0,14
2024-04-27 00:05:01,301,5G,450.3,19
2024-04-27 00:05:02,302,5G,300.2,27
2024-04-27 00:05:03,303,5G,670.4,12
2024-04-27 00:05:04,304,5G,560.5,13
2024-04-27 00:05:05,305,5G,220.8,42
2024-04-27 00:05:06,306,5G,900.9,9
2024-04-27 00:05:07,307,5G,450.7,20
2024-04-27 00:05:08,308,5G,350.0,22
2024-04-27 00:05:09,309,5G,720.1,14
2024-04-27 00:05:10,310,5G,600.8,15
2024-04-27 00:05:11,311,5G,123.2,56
2024-04-27 00:05:12,312,5G,880.3,11
2024-04-27 00:05:13,313,5G,480.6,20
2024-04-27 00:05:14,314,5G,350.9,21
2024-04-27 00:05:15,315,5G,680.0,15
2024-04-27 00:05:16,316,5G,560.9,14
2024-04-27 00:05:17,317,5G,450.2,19
2024-04-27 00:05:18,318,5G,300.5,26
2024-04-27 00:05:19,319,5G,670.6,12
2024-04-27 00:05:20,320,5G,560.0,13
2024-04-27 00:05:21,321,5G,220.2,43
2024-04-27 00:05:22,322,5G,900.6,9
2024-04-27 00:05:23,323,5G,450.5,20
2024-04-27 00:05:24,324,5G,350.3,22
2024-04-27 00:05:25,325,5G,720.4,14
2024-04-27 00:05:26,326,5G,600.1,15
2024-04-27 00:05:27,327,5G,123.4,57
2024-04-27 00:05:28,328,5G,880.0,11
2024-04-27 00:05:29,329,5G,480.3,20
2024-04-27 00:05:30,330,5G,350.6,21
2024-04-27 00:05:31,331,5G,680.3,15
2024-04-27 00:05:32,332,5G,560.4,14
2024-04-27 00:05:33,333,5G,450.1,19
2024-04-27 00:05:34,334,5G,300.9,26
2024-04-27 00:05:35,335,5G,670.1,12
2024-04-27 00:05:36,336,5G,560.7,13
2024-04-27 00:05:37,337,5G,220.0,42
2024-04-27 00:05:38,338,5G,900.8,10
2024-04-27 00:05:39,339,5G,450.0,20
2024-04-27 00:05:40,340,5G,350.8,22
2024-04-27 00:05:41,341,5G,720.6,14
2024-04-27 00:05:42,342,5G,600.9,15
2024-04-27 00:05:43,343,5G,123.5,56
2024-04-27 00:05:44,344,5G,880.7,11
2024-04-27 00:05:45,345,5G,480.7,20
2024-04-27 00:05:46,346,5G,350.4,21
2024-04-27 00:05:47,347,5G,680.6,15
2024-04-27 00:05:48,348,5G,560.2,14
2024-04-27 00:05:49,349,5G,450.9,19
2024-04-27 00:05:50,350,5G,300.3,26
2024-04-27 00:05:51,351,5G,670.7,12
2024-04-27 00:05:52,352,5G,560.0,13
2024-04-27 00:05:53,353,5G,220.3,43
2024-04-27 00:05:54,354,5G,900.9,9
2024-04-27 00:05:55,355,5G,450.5,20
2024-04-27 00:05:56,356,5G,350.1,22
2024-04-27 00:05:57,357,5G,720.0,14
2024-04-27 00:05:58,358,5G,600.4,15
2024-04-27 00:05:59,359,5G,123.1,57
2024-04-27 00:06:00,360,5G,880.2,11
2024-04-27 00:06:01,361,5G,480.9,20
2024-04-27 00:06:02,362,5G,350.7,21
2024-04-27 00:06:03,363,5G,680.8,15
2024-04-27 00:06:04,364,5G,560.3,14
2024-04-27 00:06:05,365,5G,450.6,19
2024-04-27 00:06:06,366,5G,300.6,26
2024-04-27 00:06:07,367,5G,670.2,12
2024-04-27 00:06:08,368,5G,560.9,13
2024-04-27 00:06:09,369,5G,220.7,42
2024-04-27 00:06:10,370,5G,900.5,9
2024-04-27 00:06:11,371,5G,450.2,20
2024-04-27 00:06:12,372,5G,350.5,22
2024-04-27 00:06:13,373,5G,720.5,14
2024-04-27 00:06:14,374,5G,600.0,15
2024-04-27 00:06:15,375,5G,123.3,57
2024-04-27 00:06:16,376,5G,880.6,11
2024-04-27 00:06:17,377,5G,480.4,20
2024-04-27 00:06:18,378,5G,350.1,21
2024-04-27 00:06:19,379,5G,680.1,15
2024-04-27 00:06:20,380,5G,560.7,14
2024-04-27 00:06:21,381,5G,450.8,19
2024-04-27 00:06:22,382,5G,300.0,26
2024-04-27 00:06:23,383,5G,670.5,12
2024-04-27 00:06:24,384,5G,560.5,13
2024-04-27 00:06:25,385,5G,220.9,42
2024-04-27 00:06:26,386,5G,900.3,9
2024-04-27 00:06:27,387,5G,450.1,20
2024-04-27 00:06:28,388,5G,350.3,22
2024-04-27 00:06:29,389,5G,720.7,14
2024-04-27 00:06:30,390,5G,600.6,15
2024-04-27 00:06:31,391,5G,123.0,56
2024-04-27 00:06:32,392,5G,880.4,11
2024-04-27 00:06:33,393,5G,480.0,20
2024-04-27 00:06:34,394,5G,350.9,21
2024-04-27 00:06:35,395,5G,680.5,15
2024-04-27 00:06:36,396,5G,560.2,14
2024-04-27 00:06:37,397,5G,450.4,19
2024-04-27 00:06:38,398,5G,300.8,26
2024-04-27 00:06:39,399,5G,670.0,12
2024-04-27 00:06:40,400,5G,560.9,13
2024-04-27 00:06:41,401,5G,220.6,42
2024-04-27 00:06:42,402,5G,900.7,9
2024-04-27 00:06:43,403,5G,450.3,20
2024-04-27 00:06:44,404,5G,350.5,22
2024-04-27 00:06:45,405,5G,720.9,14
2024-04-27 00:06:46,406,5G,600.1,15
2024-04-27 00:06:47,407,5G,123.2,57
2024-04-27 00:06:48,408,5G,880.8,11
2024-04-27 00:06:49,409,5G,480.8,20
2024-04-27 00:06:50,410,5G,350.2,21
2024-04-27 00:06:51,411,5G,680.7,15
2024-04-27 00:06:52,412,5G,560.5,14
2024-04-27 00:06:53,413,5G,450.6,19
2024-04-27 00:06:54,414,5G,300.1,26
2024-04-27 00:06:55,415,5G,670.9,12
2024-04-27 00:06:56,416,5G,560.3,13
2024-04-27 00:06:57,417,5G,220.3,42
2024-04-27 00:06:58,418,5G,900.0,9
2024-04-27 00:06:59,419,5G,450.9,20
2024-04-27 00:07:00,420,5G,350.7,22
2024-04-27 00:07:01,421,5G,720.2,14
2024-04-27 00:07:02,422,5G,600.4,15
2024-04-27 00:07:03,423,5G,123.6,56
2024-04-27 00:07:04,424,5G,880.1,11
2024-04-27 00:07:05,425,5G,480.5,20
2024-04-27 00:07:06,426,5G,350.3,21
2024-04-27 00:07:07,427,5G,680.9,15
2024-04-27 00:07:08,428,5G,560.0,14
2024-04-27 00:07:09,429,5G,450.2,19
2024-04-27 00:07:10,430,5G,300.6,26
2024-04-27 00:07:11,431,5G,670.8,12
2024-04-27 00:07:12,432,5G,560.7,13
2024-04-27 00:07:13,433,5G,220.1,42
2024-04-27 00:07:14,434,5G,900.3,9
2024-04-27 00:07:15,435,5G,450.4,20
2024-04-27 00:07:16,436,5G,350.9,22
2024-04-27 00:07:17,437,5G,720.0,14
2024-04-27 00:07:18,438,5G,600.9,15
2024-04-27 00:07:19,439,5G,123.3,57
2024-04-27 00:07:20,440,5G,880.5,11
2024-04-27 00:07:21,441,5G,480.7,20
2024-04-27 00:07:22,442,5G,350.1,21
2024-04-27 00:07:23,443,5G,680.4,15
2024-04-27 00:07:24,444,5G,560.6,14
2024-04-27 00:07:25,445,5G,450.3,19
2024-04-27 00:07:26,446,5G,300.3,26
2024-04-27 00:07:27,447,5G,670.2,12
2024-04-27 00:07:28,448,5G,560.5,13
2024-04-27 00:07:29,449,5G,220.0,42
2024-04-27 00:07:30,450,5G,900.2,9
2024-04-27 00:07:31,451,5G,450.8,20
2024-04-27 00:07:32,452,5G,350.4,22
2024-04-27 00:07:33,453,5G,720.6,14
2024-04-27 00:07:34,454,5G,600.2,15
2024-04-27 00:07:35,455,5G,123.7,57
2024-04-27 00:07:36,456,5G,880.0,11
2024-04-27 00:07:37,457,5G,480.3,20
2024-04-27 00:07:38,458,5G,350.6,21
2024-04-27 00:07:39,459,5G,680.1,15
2024-04-27 00:07:40,460,5G,560.4,14
2024-04-27 00:07:41,461,5G,450.5,19
2024-04-27 00:07:42,462,5G,300.9,26
2024-04-27 00:07:43,463,5G,670.0,12
2024-04-27 00:07:44,464,5G,560.8,13
2024-04-27 00:07:45,465,5G,220.5,42
2024-04-27 00:07:46,466,5G,900.1,9
2024-04-27 00:07:47,467,5G,450.1,20
2024-04-27 00:07:48,468,5G,350.8,22
2024-04-27 00:07:49,469,5G,720.3,14
2024-04-27 00:07:50,470,5G,600.7,15
2024-04-27 00:07:51,471,5G,123.9,56
2024-04-27 00:07:52,472,5G,880.3,11
2024-04-27 00:07:53,473,5G,480.6,20
2024-04-27 00:07:54,474,5G,350.0,21
2024-04-27 00:07:55,475,5G,680.6,15
2024-04-27 00:07:56,476,5G,560.1,14
2024-04-27 00:07:57,477,5G,450.7,19
2024-04-27 00:07:58,478,5G,300.4,26
2024-04-27 00:07:59,479,5G,670.9,12
2024-04-27 00:08:00,480,5G,560.3,13
2024-04-27 00:08:01,481,5G,220.9,42
2024-04-27 00:08:02,482,5G,900.4,9
2024-04-27 00:08:03,483,5G,450.2,20
2024-04-27 00:08:04,484,5G,350.5,22
2024-04-27 00:08:05,485,5G,720.8,14
2024-04-27 00:08:06,486,5G,600.0,15
2024-04-27 00:08:07,487,5G,123.5,56
2024-04-27 00:08:08,488,5G,880.8,11
2024-04-27 00:08:09,489,5G,480.1,20
2024-04-27 00:08:10,490,5G,350.3,21
2024-04-27 00:08:11,491,5G,680.2,15
2024-04-27 00:08:12,492,5G,560.9,14
2024-04-27 00:08:13,493,5G,450.0,19
2024-04-27 00:08:14,494,5G,300.7,26
2024-04-27 00:08:15,495,5G,670.6,12
2024-04-27 00:08:16,496,5G,560.5,13
2024-04-27 00:08:17,497,5G,220.3,42
2024-04-27 00:08:18,498,5G,900.0,9
2024-04-27 00:08:19,499,5G,450.6,20
2024-04-27 00:08:20,500,5G,350.1,22
