timestamp,user_id,network_type,throughput_mbps,latency_ms
2024-04-26 00:00:49,1009,5G,170.0,7
2024-04-26 00:00:50,1010,5G,190.6,10
2024-04-26 00:00:51,1011,5G,135.0,14
2024-04-26 00:00:52,1012,5G,145.3,9
2024-04-26 00:00:53,1013,5G,220.1,8
2024-04-26 00:00:54,1014,5G,165.7,12
2024-04-26 00:00:55,1015,5G,185.9,10
2024-04-26 00:00:56,1016,5G,200.2,11
2024-04-26 00:00:57,1017,5G,155.4,13
2024-04-26 00:00:58,1018,5G,175.5,9
2024-04-26 00:00:59,1019,5G,130.5,14
2024-04-26 00:01:00,1020,5G,210.9,8
2024-04-26 00:01:01,1001,5G,140.6,12
2024-04-26 00:01:02,1002,5G,110.2,15
2024-04-26 00:01:03,1003,5G,230.0,9
2024-04-26 00:01:04,1004,5G,190.5,11
2024-04-26 00:01:05,1005,5G,155.7,10
2024-04-26 00:01:06,1006,5G,185.9,14
2024-04-26 00:01:07,1007,5G,215.6,11
2024-04-26 00:01:08,1008,5G,105.8,13
2024-04-26 00:01:09,1009,5G,175.9,7
2024-04-26 00:01:10,1010,5G,195.7,10
2024-04-26 00:01:11,1011,5G,140.9,14
2024-04-26 00:01:12,1012,5G,150.0,9
2024-04-26 00:01:13,1013,5G,225.3,8
2024-04-26 00:01:14,1014,5G,170.4,12
2024-04-26 00:01:15,1015,5G,190.7,10
2024-04-26 00:01:16,1016,5G,205.9,11
2024-04-26 00:01:17,1017,5G,160.6,13
2024-04-26 00:01:18,1018,5G,180.8,9
2024-04-26 00:01:19,1019,5G,135.7,14
2024-04-26 00:01:20,1020,5G,215.9,8
2024-04-26 00:01:21,1001,5G,145.8,12
2024-04-26 00:01:22,1002,5G,115.7,15
2024-04-26 00:01:23,1003,5G,235.4,9
2024-04-26 00:01:24,1004,5G,195.8,11
2024-04-26 00:01:25,1005,5G,160.1,10
2024-04-26 00:01:26,1006,5G,191.3,14
2024-04-26 00:01:27,1007,5G,220.8,11
2024-04-26 00:01:28,1008,5G,110.9,13
2024-04-26 00:01:29,1009,5G,180.8,7
2024-04-26 00:01:30,1010,5G,200.8,10
2024-04-26 00:01:31,1011,5G,145.7,14
2024-04-26 00:01:32,1012,5G,155.4,9
2024-04-26 00:01:33,1013,5G,230.6,8
2024-04-26 00:01:34,1014,5G,175.8,12
2024-04-26 00:01:35,1015,5G,195.9,10
2024-04-26 00:01:36,1016,5G,210.1,11
2024-04-26 00:01:37,1017,5G,165.9,13
2024-04-26 00:01:38,1018,5G,185.3,9
2024-04-26 00:01:39,1019,5G,140.2,14
2024-04-26 00:01:40,1020,5G,220.7,8
2024-04-26 00:01:41,1001,5G,150.9,12
2024-04-26 00:01:42,1002,5G,120.4,15
2024-04-26 00:01:43,1003,5G,240.7,9
2024-04-26 00:01:44,1004,5G,200.3,11
2024-04-26 00:01:45,1005,5G,165.9,10
2024-04-26 00:01:46,1006,5G,196.4,14
2024-04-26 00:01:47,1007,5G,225.0,11
2024-04-26 00:01:48,1008,5G,115.6,13
2024-04-26 00:01:49,1009,5G,185.4,7
2024-04-26 00:01:50,1010,5G,205.9,10
2024-04-26 00:01:51,1011,5G,150.6,14
2024-04-26 00:01:52,1012,5G,160.1,9
2024-04-26 00:01:53,1013,5G,235.9,8
2024-04-26 00:01:54,1014,5G,180.7,12
2024-04-26 00:01:55,1015,5G,200.0,10
2024-04-26 00:01:56,1016,5G,215.3,11
2024-04-26 00:01:57,1017,5G,170.5,13
2024-04-26 00:01:58,1018,5G,190.7,9
2024-04-26 00:01:59,1019,5G,145.8,14
2024-04-26 00:02:00,1020,5G,225.1,8
2024-04-26 00:02:01,1001,5G,155.3,12
2024-04-26 00:02:02,1002,5G,125.6,15
2024-04-26 00:02:03,1003,5G,245.9,9
2024-04-26 00:02:04,1004,5G,205.8,11
2024-04-26 00:02:05,1005,5G,170.4,10
2024-04-26 00:02:06,1006,5G,201.1,14
2024-04-26 00:02:07,1007,5G,230.2,11
2024-04-26 00:02:08,1008,5G,120.3,13
2024-04-26 00:02:09,1009,5G,190.2,7
2024-04-26 00:02:10,1010,5G,210.7,10
2024-04-26 00:02:11,1011,5G,155.7,14
2024-04-26 00:02:12,1012,5G,165.3,9
2024-04-26 00:02:13,1013,5G,240.7,8
2024-04-26 00:02:14,1014,5G,185.1,12
2024-04-26 00:02:15,1015,5G,205.3,10
2024-04-26 00:02:16,1016,5G,220.5,11
2024-04-26 00:02:17,1017,5G,175.9,13
2024-04-26 00:02:18,1018,5G,195.4,9
2024-04-26 00:02:19,1019,5G,150.7,14
2024-04-26 00:02:20,1020,5G,230.0,8
2024-04-26 00:02:21,1001,5G,160.4,12
2024-04-26 00:02:22,1002,5G,130.5,15
2024-04-26 00:02:23,1003,5G,250.0,9
2024-04-26 00:02:24,1004,5G,210.0,11
2024-04-26 00:02:25,1005,5G,175.6,10
2024-04-26 00:02:26,1006,5G,205.7,14
2024-04-26 00:02:27,1007,5G,235.5,11
2024-04-26 00:02:28,1008,5G,125.8,13
2024-04-26 00:02:29,1009,5G,195.6,7
2024-04-26 00:02:30,1010,5G,215.8,10
2024-04-26 00:02:31,1011,5G,160.2,14
2024-04-26 00:02:32,1012,5G,170.7,9
2024-04-26 00:02:33,1013,5G,245.9,8
2024-04-26 00:02:34,1014,5G,190.5,12
2024-04-26 00:02:35,1015,5G,210.7,10
2024-04-26 00:02:36,1016,5G,225.9,11
2024-04-26 00:02:37,1017,5G,180.3,13
2024-04-26 00:02:38,1018,5G,200.5,9
2024-04-26 00:02:39,1019,5G,155.4,14
2024-04-26 00:02:40,1020,5G,235.2,8
2024-04-26 00:02:41,1001,5G,165.7,12
2024-04-26 00:02:42,1002,5G,135.7,15
2024-04-26 00:02:43,1003,5G,255.3,9
2024-04-26 00:02:44,1004,5G,215.1,11
2024-04-26 00:02:45,1005,5G,180.6,10
2024-04-26 00:02:46,1006,5G,210.9,14
2024-04-26 00:02:47,1007,5G,240.7,11
2024-04-26 00:02:48,1008,5G,130.6,13
2024-04-26 00:02:49,1009,5G,200.8,7
2024-04-26 00:02:50,1010,5G,220.9,10
2024-04-26 00:02:51,1011,5G,165.9,14
2024-04-26 00:02:52,1012,5G,175.8,9
2024-04-26 00:02:53,1013,5G,250.1,8
2024-04-26 00:02:54,1014,5G,195.7,12
2024-04-26 00:02:55,1015,5G,215.9,10
2024-04-26 00:02:56,1016,5G,230.1,11
2024-04-26 00:02:57,1017,5G,185.4,13
2024-04-26 00:02:58,1018,5G,205.6,9
2024-04-26 00:02:59,1019,5G,160.3,14
2024-04-26 00:03:00,1020,5G,240.4,8
2024-04-26 00:03:01,1001,5G,170.9,12
2024-04-26 00:03:02,1002,5G,140.1,15
2024-04-26 00:03:03,1003,5G,260.5,9
2024-04-26 00:03:04,1004,5G,220.3,11
2024-04-26 00:03:05,1005,5G,185.2,10
2024-04-26 00:03:06,1006,5G,216.3,14
2024-04-26 00:03:07,1007,5G,245.9,11
2024-04-26 00:03:08,1008,5G,135.4,13
2024-04-26 00:03:09,1009,5G,205.3,7
2024-04-26 00:03:10,1010,5G,225.4,10
2024-04-26 00:03:11,1011,5G,170.8,14
2024-04-26 00:03:12,1012,5G,180.0,9
2024-04-26 00:03:13,1013,5G,255.6,8
2024-04-26 00:03:14,1014,5G,200.2,12
2024-04-26 00:03:15,1015,5G,220.0,10
2024-04-26 00:03:16,1016,5G,235.3,11
2024-04-26 00:03:17,1017,5G,190.7,13
2024-04-26 00:03:18,1018,5G,210.9,9
2024-04-26 00:03:19,1019,5G,165.6,14
2024-04-26 00:03:20,1020,5G,245.7,8
2024-04-26 00:03:21,1001,5G,175.0,12
2024-04-26 00:03:22,1002,5G,145.3,15
2024-04-26 00:03:23,1003,5G,265.8,9
2024-04-26 00:03:24,1004,5G,225.5,11
2024-04-26 00:03:25,1005,5G,190.3,10
2024-04-26 00:03:26,1006,5G,221.4,14
2024-04-26 00:03:27,1007,5G,250.7,11
2024-04-26 00:03:28,1008,5G,140.0,13
2024-04-26 00:03:29,1009,5G,210.6,7
2024-04-26 00:03:30,1010,5G,230.7,10
2024-04-26 00:03:31,1011,5G,175.5,14
2024-04-26 00:03:32,1012,5G,185.6,9
2024-04-26 00:03:33,1013,5G,260.8,8
2024-04-26 00:03:34,1014,5G,205.9,12
2024-04-26 00:03:35,1015,5G,225.2,10
2024-04-26 00:03:36,1016,5G,240.4,11
2024-04-26 00:03:37,1017,5G,195.6,13
2024-04-26 00:03:38,1018,5G,215.7,9
2024-04-26 00:03:39,1019,5G,170.3,14
2024-04-26 00:03:40,1020,5G,250.8,8
2024-04-26 00:03:41,1001,5G,180.2,12
2024-04-26 00:03:42,1002,5G,150.5,15
2024-04-26 00:03:43,1003,5G,270.0,9
2024-04-26 00:03:44,1004,5G,230.7,11
2024-04-26 00:03:45,1005,5G,195.5,10
2024-04-26 00:03:46,1006,5G,226.6,14
2024-04-26 00:03:47,1007,5G,255.9,11
2024-04-26 00:03:48,1008,5G,145.7,13
2024-04-26 00:03:49,1009,5G,215.9,7
2024-04-26 00:03:50,1010,5G,235.0,10
2024-04-26 00:03:51,1011,5G,180.1,14
2024-04-26 00:03:52,1012,5G,190.3,9
2024-04-26 00:03:53,1013,5G,265.1,8
2024-04-26 00:03:54,1014,5G,210.3,12
2024-04-26 00:03:55,1015,5G,230.4,10
2024-04-26 00:03:56,1016,5G,245.6,11
2024-04-26 00:03:57,1017,5G,200.8,13
2024-04-26 00:03:58,1018,5G,220.9,9
2024-04-26 00:03:59,1019,5G,175.4,14
2024-04-26 00:04:00,1020,5G,255.7,8
2024-04-26 00:04:01,1001,5G,185.4,12
2024-04-26 00:04:02,1002,5G,155.9,15
2024-04-26 00:04:03,1003,5G,275.2,9
2024-04-26 00:04:04,1004,5G,235.0,11
2024-04-26 00:04:05,1005,5G,200.3,10
2024-04-26 00:04:06,1006,5G,231.7,14
2024-04-26 00:04:07,1007,5G,260.9,11
2024-04-26 00:04:08,1008,5G,150.9,13
2024-04-26 00:04:09,1009,5G,220.1,7
2024-04-26 00:04:10,1010,5G,240.2,10
2024-04-26 00:04:11,1011,5G,185.6,14
2024-04-26 00:04:12,1012,5G,195.7,9
2024-04-26 00:04:13,1013,5G,270.4,8
2024-04-26 00:04:14,1014,5G,215.6,12
2024-04-26 00:04:15,1015,5G,235.7,10
2024-04-26 00:04:16,1016,5G,250.9,11
2024-04-26 00:04:17,1017,5G,205.9,13
2024-04-26 00:04:18,1018,5G,226.1,9
2024-04-26 00:04:19,1019,5G,180.6,14
2024-04-26 00:04:20,1020,5G,260.3,8
2024-04-26 00:04:21,1001,5G,190.7,12
2024-04-26 00:04:22,1002,5G,160.6,15
2024-04-26 00:04:23,1003,5G,280.5,9
2024-04-26 00:04:24,1004,5G,240.3,11
2024-04-26 00:04:25,1005,5G,205.7,10
2024-04-26 00:04:26,1006,5G,236.8,14
2024-04-26 00:04:27,1007,5G,265.9,11
2024-04-26 00:04:28,1008,5G,155.6,13
2024-04-26 00:04:29,1009,5G,225.2,7
2024-04-26 00:04:30,1010,5G,245.3,10
2024-04-26 00:04:31,1011,5G,190.9,14
2024-04-26 00:04:32,1012,5G,200.1,9
2024-04-26 00:04:33,1013,5G,275.2,8
2024-04-26 00:04:34,1014,5G,220.5,12
2024-04-26 00:04:35,1015,5G,240.6,10
2024-04-26 00:04:36,1016,5G,255.8,11
2024-04-26 00:04:37,1017,5G,210.0,13
2024-04-26 00:04:38,1018,5G,230.2,9
2024-04-26 00:04:39,1019,5G,185.3,14
2024-04-26 00:04:40,1020,5G,265.5,8
2024-04-26 00:04:41,1001,5G,195.8,12
2024-04-26 00:04:42,1002,5G,165.7,15
2024-04-26 00:04:43,1003,5G,285.8,9
2024-04-26 00:04:44,1004,5G,245.5,11
2024-04-26 00:04:45,1005,5G,210.0,10
2024-04-26 00:04:46,1006,5G,241.1,14
2024-04-26 00:04:47,1007,5G,270.2,11
2024-04-26 00:04:48,1008,5G,160.4,13
2024-04-26 00:04:49,1009,5G,230.5,7
2024-04-26 00:04:50,1010,5G,250.7,10
2024-04-26 00:04:51,1011,5G,195.1,14
2024-04-26 00:04:52,1012,5G,205.3,9
2024-04-26 00:04:53,1013,5G,280.4,8
2024-04-26 00:04:54,1014,5G,225.6,12
2024-04-26 00:04:55,1015,5G,245.8,10
2024-04-26 00:04:56,1016,5G,260.0,11
2024-04-26 00:04:57,1017,5G,215.2,13
2024-04-26 00:04:58,1018,5G,235.4,9
2024-04-26 00:04:59,1019,5G,190.1,14
2024-04-26 00:05:00,1020,5G,270.3,8
2024-04-26 00:05:01,1001,5G,200.0,12
2024-04-26 00:05:02,1002,5G,170.5,15
2024-04-26 00:05:03,1003,5G,290.6,9
2024-04-26 00:05:04,1004,5G,250.7,11
2024-04-26 00:05:05,1005,5G,215.3,10
2024-04-26 00:05:06,1006,5G,246.5,14
2024-04-26 00:05:07,1007,5G,275.7,11
2024-04-26 00:05:08,1008,5G,165.7,13
2024-04-26 00:05:09,1009,5G,235.8,7
2024-04-26 00:05:10,1010,5G,255.9,10
2024-04-26 00:05:11,1011,5G,200.6,14
2024-04-26 00:05:12,1012,5G,210.8,9
2024-04-26 00:05:13,1013,5G,285.9,8
2024-04-26 00:05:14,1014,5G,230.0,12
2024-04-26 00:05:15,1015,5G,250.1,10
2024-04-26 00:05:16,1016,5G,265.3,11
2024-04-26 00:05:17,1017,5G,220.5,13
2024-04-26 00:05:18,1018,5G,240.7,9
2024-04-26 00:05:19,1019,5G,195.4,14
2024-04-26 00:05:20,1020,5G,275.6,8
2024-04-26 00:05:21,1001,5G,205.3,12
2024-04-26 00:05:22,1002,5G,175.9,15
2024-04-26 00:05:23,1003,5G,295.2,9
2024-04-26 00:05:24,1004,5G,255.4,11
2024-04-26 00:05:25,1005,5G,220.5,10
2024-04-26 00:05:26,1006,5G,251.0,14
2024-04-26 00:05:27,1007,5G,280.4,11
2024-04-26 00:05:28,1008,5G,170.9,13
2024-04-26 00:05:29,1009,5G,240.9,7
2024-04-26 00:05:30,1010,5G,261.1,10
2024-04-26 00:05:31,1011,5G,205.4,14
2024-04-26 00:05:32,1012,5G,215.6,9
2024-04-26 00:05:33,1013,5G,290.2,8
2024-04-26 00:05:34,1014,5G,235.5,12
2024-04-26 00:05:35,1015,5G,255.7,10
2024-04-26 00:05:36,1016,5G,270.9,11
2024-04-26 00:05:37,1017,5G,225.1,13
2024-04-26 00:05:38,1018,5G,245.3,9
2024-04-26 00:05:39,1019,5G,200.8,14
2024-04-26 00:05:40,1020,5G,280.2,8
2024-04-26 00:05:41,1001,5G,210.6,12
2024-04-26 00:05:42,1002,5G,180.3,15
2024-04-26 00:05:43,1003,5G,300.5,9
2024-04-26 00:05:44,1004,5G,260.7,11
2024-04-26 00:05:45,1005,5G,225.8,10
2024-04-26 00:05:46,1006,5G,256.0,14
2024-04-26 00:05:47,1007,5G,285.1,11
2024-04-26 00:05:48,1008,5G,175.3,13
2024-04-26 00:05:49,1009,5G,245.6,7
2024-04-26 00:05:50,1010,5G,265.7,10
2024-04-26 00:05:51,1011,5G,210.8,14
2024-04-26 00:05:52,1012,5G,221.0,9
2024-04-26 00:05:53,1013,5G,295.3,8
2024-04-26 00:05:54,1014,5G,240.6,12
2024-04-26 00:05:55,1015,5G,260.8,10
2024-04-26 00:05:56,1016,5G,276.0,11
2024-04-26 00:05:57,1017,5G,230.3,13
2024-04-26 00:05:58,1018,5G,250.5,9
2024-04-26 00:05:59,1019,5G,205.0,14
2024-04-26 00:06:00,1020,5G,285.3,8
2024-04-26 00:06:01,1001,5G,215.8,12
2024-04-26 00:06:02,1002,5G,185.6,15
2024-04-26 00:06:03,1003,5G,305.7,9
2024-04-26 00:06:04,1004,5G,265.9,11
2024-04-26 00:06:05,1005,5G,230.0,10
2024-04-26 00:06:06,1006,5G,261.2,14
2024-04-26 00:06:07,1007,5G,290.5,11
2024-04-26 00:06:08,1008,5G,180.5,13
2024-04-26 00:06:09,1009,5G,250.8,7
2024-04-26 00:06:10,1010,5G,270.9,10
2024-04-26 00:06:11,1011,5G,215.9,14
2024-04-26 00:06:12,1012,5G,226.1,9
2024-04-26 00:06:13,1013,5G,300.4,8
2024-04-26 00:06:14,1014,5G,245.7,12
2024-04-26 00:06:15,1015,5G,265.9,10
2024-04-26 00:06:16,1016,5G,281.1,11
2024-04-26 00:06:17,1017,5G,235.4,13
2024-04-26 00:06:18,1018,5G,255.6,9
2024-04-26 00:06:19,1019,5G,210.2,14
2024-04-26 00:06:20,1020,5G,290.5,8
2024-04-26 00:06:21,1001,5G,220.9,12
2024-04-26 00:06:22,1002,5G,190.9,15
2024-04-26 00:06:23,1003,5G,310.0,9
2024-04-26 00:06:24,1004,5G,270.2,11
2024-04-26 00:06:25,1005,5G,235.2,10
2024-04-26 00:06:26,1006,5G,266.3,14
2024-04-26 00:06:27,1007,5G,295.5,11
2024-04-26 00:06:28,1008,5G,185.6,13
2024-04-26 00:06:29,1009,5G,255.9,7
2024-04-26 00:06:30,1010,5G,276.0,10
2024-04-26 00:06:31,1011,5G,220.5,14
2024-04-26 00:06:32,1012,5G,230.7,9
2024-04-26 00:06:33,1013,5G,305.0,8
2024-04-26 00:06:34,1014,5G,250.1,12
2024-04-26 00:06:35,1015,5G,270.3,10
2024-04-26 00:06:36,1016,5G,285.5,11
2024-04-26 00:06:37,1017,5G,240.6,13
2024-04-26 00:06:38,1018,5G,260.8,9
2024-04-26 00:06:39,1019,5G,215.0,14
2024-04-26 00:06:40,1020,5G,295.3,8
2024-04-26 00:06:41,1001,5G,225.0,12
2024-04-26 00:06:42,1002,5G,195.0,15
2024-04-26 00:06:43,1003,5G,315.2,9
2024-04-26 00:06:44,1004,5G,275.4,11
2024-04-26 00:06:45,1005,5G,240.3,10
2024-04-26 00:06:46,1006,5G,271.5,14
2024-04-26 00:06:47,1007,5G,300.7,11
2024-04-26 00:06:48,1008,5G,190.8,13
2024-04-26 00:06:49,1009,5G,260.9,7
2024-04-26 00:06:50,1010,5G,281.0,10
2024-04-26 00:06:51,1011,5G,225.4,14
2024-04-26 00:06:52,1012,5G,235.6,9
2024-04-26 00:06:53,1013,5G,310.2,8
2024-04-26 00:06:54,1014,5G,255.8,12
2024-04-26 00:06:55,1015,5G,275.9,10
2024-04-26 00:06:56,1016,5G,291.1,11
2024-04-26 00:06:57,1017,5G,245.3,13
2024-04-26 00:06:58,1018,5G,265.5,9
2024-04-26 00:06:59,1019,5G,220.0,14
2024-04-26 00:07:00,1020,5G,300.2,8
